undefined;0.2103471924557608;0.0006188169105385922
undefined;0.21305325573298406;0.0005613113457934775
undefined;0.21591954022796567;0.0005748992845915446
undefined;0.21868095494407314;0.0006488502848458703
undefined;0.22177267468795062;0.00038982420573548576
undefined;0.2247895829398411;0.0005473511640642836
undefined;0.22781528046565738;0.0006477335292332797
undefined;0.23060811007688625;0.000508836413886707
undefined;0.23332517821136234;0.0008624467425432426
undefined;0.23669987335004658;0.000743963629345678
undefined;0.2393296855277315;0.0006867804335243524
undefined;0.242259261208492;0.0006797923902310398
undefined;0.24532495892966563;0.0007190901058140912
undefined;0.2482413535479504;0.0009448731450400912
undefined;0.25124026877286343;0.0005917634076458223
undefined;0.25411708597019594;0.0009974954351115721
undefined;0.25719999213632566;0.0008961449673487958
undefined;0.2601149386024294;0.0007784966197346136
undefined;0.26293958283472996;0.0007438306192050004
undefined;0.2660033205830579;0.0007863351999656736
undefined;0.2693050866806993;0.0007706875827229491
undefined;0.27255918137795715;0.0009395278523295757
undefined;0.27525979885107155;0.0009802457769318338
undefined;0.2791605838200126;0.0008037789967089486
undefined;0.28192911161346934;0.000885825385079136
undefined;0.2847034068483288;0.0011770530692067358
undefined;0.28754286020894865;0.00079444020097764
undefined;0.2909606183192409;0.0010479669994860848
undefined;0.2941324300261138;0.0009533566142459499
undefined;0.2974572135323019;0.0010854150897795893
undefined;0.2999847426552674;0.0011030791354991664
undefined;0.30400870705841176;0.0010718312933746632
undefined;0.30768806158600315;0.0010482461359090554
undefined;0.3110005117792863;0.0008840604993970797
undefined;0.3138831930792804;0.0010979397164419093
undefined;0.31756861641175005;0.0011901153021773023
undefined;0.32054679377385786;0.0013013858110964302
undefined;0.3237047956159935;0.0009599171407173446
undefined;0.3273805983499658;0.0010688106346299212
undefined;0.3309890041273068;0.0010330178053402901
undefined;0.3342748893036275;0.0011303786477051448
undefined;0.33796181435735545;0.0012603733658202946
undefined;0.34204476667184514;0.0014979950471655954
undefined;0.34537051412595277;0.0010918800456995493
undefined;0.3494616989592615;0.0011203670703708534
undefined;0.35292771555065944;0.0010629714937594303
undefined;0.3565605288293252;0.0014852577152746492
undefined;0.36056630678986284;0.0010852056376276994
undefined;0.3651897494843538;0.0013780622663621025
undefined;0.36802380996278256;0.0010819313640835896
undefined;0.37289687945486405;0.0009534928239521387
undefined;0.37681105022577915;0.0015012943298508448
undefined;0.38128607801093517;0.0012411680007255513
undefined;0.38577074456793786;0.001883936402583114
undefined;0.3897453426098174;0.0015251175084623836
undefined;0.39508579275514344;0.0013588371623215818
undefined;0.39872162624663576;0.0013175739531553535
undefined;0.40368936221660395;0.001535474082069801
undefined;0.40812236367670013;0.0016284208923166314
undefined;0.4126909355484979;0.0017383605549258334
undefined;0.4181763390500288;0.0008109897644776564
undefined;0.42263781683232543;0.002518682826455458
undefined;0.42786193431639175;0.0019147405526355118
undefined;0.43338255979742313;0.0021225377782815324
undefined;0.4385501482257502;0.0019617535290414705
undefined;0.44448398294911085;0.0020618651359285717
undefined;0.45014253886295663;0.0021857358134127576
undefined;0.45556343444113134;0.0022834190039570106
undefined;0.4619041738191344;0.0016293622289965985
undefined;0.46806546895389795;0.0018625080362744163
undefined;0.4745400697458768;0.001993840081368972
undefined;0.4808748104470091;0.0022592210560714123
undefined;0.48769203073774586;0.003067816596814932
undefined;0.49464700302899767;0.002533837404519062
undefined;0.5013880367368209;0.00254622043440518
undefined;0.5087018219888657;0.002778761317694532
undefined;0.5170948481035846;0.0031272395087782005
undefined;0.5243809762776455;0.0029265777813522985
undefined;0.5337783372533482;0.004560798314842985
undefined;0.5423372401591833;0.00269521906518072
undefined;0.5525115168707506;0.003501846043312935
undefined;0.5633453190411061;0.0032233502075228624
undefined;0.5730558074048987;0.0035502850648046922
undefined;0.5868323804278635;0.003624137251297098
undefined;0.6020586985881086;0.005792584219769987
undefined;0.6141802396467592;0.007839035356847077
undefined;0.6297956220893142;0.009986426588346623
undefined;0.6515748488331918;0.011916697467809467
undefined;0.6780857761062719;0.02215406238958906
undefined;0.7325143584117347;0.03649481874647964
