5;"0,684184772";"0,006388639"
"4,8";"0,688285878";"0,005456796"
"4,6";"0,690907637";"0,005293458"
"4,4";"0,694326004";"0,00673793"
"4,2";"0,691138333";"0,010221822"
4;"0,701032557";"0,005035384"
"3,8";"0,704591043";"0,00746735"
"3,6";"0,708980745";"0,007938297"
"3,4";"0,713980145";"0,009561384"
"3,2";"0,713179378";"0,01713577"
3;"0,7261949";"0,015101575"
"2,8";"0,723845585";"0,011369924"
"2,6";"0,731171794";"0,014545917"
"2,4";"0,731397218";"0,009379421"
"2,2";"0,739930607";"0,0107895"
2;"0,751815959";"0,012163474"
"1,8";"0,756695623";"0,016280559"
"1,6";"0,750095132";"0,029443791"
"1,4";"0,760672868";"0,016273691"
"1,2";"0,762054107";"0,038039789"
1;"0,796047028";"0,010871198"
"0,8";"0,826530112";"0,01532307"
"0,6";"0,736806125";"0,067881399"
"0,4";"0,836447351";"0,014977854"
"0,2";1;"0,005554788"
