1;0.019690287110061988;0
2;0.024808207208440795;0
3;0.027421882118905717;0.0019528520096213848
4;0.03045036056411485;0.001612043815906872
5;0.03297530871759599;0.0013892172475364563
6;0.03577962618647088;0
7;0.037666164210578806;0
8;0.03836505025161702;0.0020310479370139224
9;0.039549197703012184;0.001797728947965872
10;0.040570681412488346;0.0015973718482949918
20;0.05474176724263724;0.0005513112300379354
30;0.05767158941143471;0.001942137890265026
40;0.06519490289873407;0.0016812234984422462
50;0.06815850260531761;0.0004212575023502078
60;0.07191036699022293;0.000779045885718693
70;0.07633382806697694;0.002049424358294683
80;0.08138970054880738;0.0019938193628757407
90;0.08293624398705383;0.0012253176104198616
100;0.08511059973178858;0.0008933444039427303
110;0.08893865641941236;0.0016482147079568896
120;0.09006490470621518;0.0014144418698686621
130;0.09296995352660749;0.0011157773514260283
140;0.09510251616376915;0.0022524328498417707
150;0.09584954988779973;0.001471660192193095
160;0.09769037671489161;0.0012837620850836725
170;0.09979608930572831;0.001552282098731341
180;0.10038650957574094;0.0016533173134480415
190;0.10314688064557145;0.0010306912613656598
200;0.10485906590145416;0.0010299412659030723
210;0.10609124296803339;0.0011245154993316383
220;0.10738007741571494;0.0006540283149736176
230;0.10903332462148163;0.001102542031362782
240;0.11135841360690586;0.0003263511688239784
250;0.11392359355731564;0.001648786378366702
260;0.11395018354848621;0.0014015844977199323
270;0.11534885946187565;0.0009006308875529358
280;0.11557638688808754;0.0012614017533725665
290;0.11825250176958368;0.0012725820624010875
300;0.12004264116672896;0.0012069374316118935
310;0.11931782209539432;0.0013180909321931372
320;0.12132747680241787;0.001787892452384921
330;0.12207735674562717;0.001921104416550471
340;0.12399707592423263;0.0009304649859407493
350;0.12317716274138414;0.0009481459495909841
360;0.12438037172770428;0.0007255012854671752
370;0.12663673814232282;0.0016091343234385608
380;0.12642194224034276;0.0012975750274730078
390;0.1278040271729346;0.0009267126533821781
400;0.1292926942880723;0.0007496236102729484
410;0.1307123627325047;0.0006003147339142689
420;0.13157463539442005;0.00046297435507271765
430;0.1320689361972038;0.0023136343646127677
440;0.13320947243604964;0.0014649974394379975
450;0.13417162080189296;0.0012653800908907094
460;0.13394474969276637;0.0013512605273562801
470;0.13493291599607135;0.0012112400023083995
480;0.13643288496132724;0.000770351030895426
490;0.1369380292597313;0.0005211742952010571
500;0.13731119391967633;0.0017935048851126917
510;0.13860151778397764;0.0018537206954839134
520;0.14026082044881175;0.0016480704632386763
530;0.13951255635469456;0.0011548672325243144
540;0.1415039014923757;0.0009668540601479773
550;0.1417028541809225;0.0013576451001540103
560;0.14224998782233894;0.0007656092196576134
570;0.14317620414987425;0.000653240887814748
580;0.1432611453813459;0.0008047921094772388
590;0.1451138200238013;0.0009517021672797679
600;0.14442738206959466;0.0009312198090554274
610;0.1469538399654719;0.001055459614951886
620;0.146788033563716;0.0011814572624295188
630;0.14517000208342565;0.0017937575000967739
640;0.1475576712867565;0.0010886537604852214
650;0.1479580075092572;0.0015928086205422257
660;0.14986646204745924;0.0013837314505135232
670;0.1489318004838473;0.002449481408933818
680;0.15081003569639462;0.0012992366214322787
690;0.15134731421927572;0.0008893621895578829
700;0.15131042261056338;0.00025558908218438524
710;0.15274009790955506;0.0009276964473052519
720;0.15182324243453935;0.00120756992475587
730;0.1529267995940779;0.0016851376152017953
740;0.15359918346637866;0.001593097926951724
750;0.1540678951093514;0.0013792734096631158
760;0.15594635309756485;0.0008791380864020239
770;0.1545993013202507;0.001771559316178507
780;0.15731175199090833;0.0011422129635320708
790;0.1563580211888233;0.0015081436337863372
800;0.15711394472162243;0.0017365186687877756
810;0.15752811914290052;0.0010892695972620798
820;0.1592122996156291;0.0015659648203624388
830;0.15904875581693634;0.0013972856322745071
840;0.1602885328113476;0.0016245825799872178
850;0.16005940697879048;0.0007020158390808003
860;0.16042189388141984;0.0014876177283736148
870;0.16172765794176094;0.0017599735384120044
880;0.16117516701280343;0.0008606150889738011
890;0.1613021008065706;0.0008908474835591635
900;0.16374561157272002;0.00235973668363089
910;0.16201857440067421;0.0012879737222626915
920;0.16465866505668145;0.0015768972109106063
930;0.16560013639178525;0.000977357264443146
940;0.16540476842844198;0.0006947581942564462
950;0.1650196712946249;0.0005609361308075926
960;0.1661033847818205;0.001935643816520625
970;0.16598599921492002;0.0014375089283650826
980;0.16786187228772326;0.002424320363869327
990;0.16663225836306905;0.0015148555975192557
1000;0.16814909935633357;0.001052634103320794
2000;0.20262638234887298;0.000696950362163748
3000;0.22469573591220804;0.0012158744344998504
4000;0.24227300714812722;0.0008974939520380505
5000;0.2561259909826139;0.0011665531409992185
6000;0.26724404136700297;0.0009877877700588762
7000;0.277136731682026;0.001210956505122164
8000;0.285353968500267;0.0003434429357443855
9000;0.2928442233461227;0.0007412136637598193
10000;0.301016597213348;0.0011669547554139772
20000;0.3478666471410998;0.000412675249422046
30000;0.375828420222349;0.0005602118963194733
40000;0.3948889059255132;0.001066723120004877
50000;0.41019125516667315;0.0003948012124485102
60000;0.42256206547250286;0.00013990543118857788
70000;0.4329680849913747;0.00030977129746265816
80000;0.4414008234516311;0.0009615141358625436
90000;0.4498339937203183;0.0005910358036666297
100000;0.4560612642060132;0.000455616155904679
