0.2;1.0479421388000714;0.0036722018417967113
0.4;0.831828709231681;0.024796166812939183
0.6000000000000001;0.7897539691932063;0.0666532226226133
0.8;0.81681786784944;0.00897480768631675
1;0.7707385055284134;0.02461171356375775
1.2;0.7841759147587051;0.015244467070089302
1.4;0.7533990734859348;0.04691886573615596
1.5999999999999999;0.7608335594478461;0.017070106661728892
1.7999999999999998;0.7548675515295571;0.014808039634315366
1.9999999999999998;0.7443744543037507;0.012764517375351454
2.1999999999999997;0.7334660547058238;0.014122222768475065
2.4;0.7363452368435163;0.013945422412925257
2.6;0.7308800155150637;0.011104735409815455
2.8000000000000003;0.7188040943092956;0.015236115666982094
3.0000000000000004;0.7221979348984511;0.012577840581492163
3.2000000000000006;0.7165718389053874;0.013713992060166118
3.400000000000001;0.7155974724995774;0.00789069098393781
3.600000000000001;0.711668866264375;0.012160358742064132
3.800000000000001;0.7009665627162157;0.008446940251791674
4.000000000000001;0.7008867129328827;0.00803510345960974
4.200000000000001;0.7022457794881993;0.008788202214655517
4.400000000000001;0.6941681599322194;0.008348159068959114
4.600000000000001;0.6913437619314842;0.008277073899687995
4.800000000000002;0.6876313492676667;0.007880931705876022
5.000000000000002;0.6904973057867757;0.007584999176200945
5.200000000000002;0.6829059083321163;0.005699096528052059
5.400000000000002;0.6786257081591341;0.006160715132984482
5.600000000000002;0.6818356216270285;0.0058730744546572
5.8000000000000025;0.6761158814039006;0.005199597151737863
6.000000000000003;0.6701778908802163;0.006184590674926429
6.200000000000003;0.6737157790738977;0.00464049136409039
6.400000000000003;0.6675310800429006;0.0031087355313396815
6.600000000000003;0.6694880885344252;0.0061250444084339
6.800000000000003;0.6653491627696057;0.003417053940704204
7.0000000000000036;0.6660168035607613;0.005651040316230116
7.200000000000004;0.6596401641131437;0.005251598218027157
7.400000000000004;0.6579232138036228;0.004398432396979056
7.600000000000004;0.6557448074960847;0.005254300978888289
7.800000000000004;0.657188572145672;0.003592232183974593
8.000000000000004;0.6557073442494191;0.0023900562550521515
8.200000000000003;0.6537882415345283;0.0043303873971529214
8.400000000000002;0.6501699973371874;0.003946697873444852
8.600000000000001;0.6471554500526554;0.0051663097228079645
8.8;0.6497581982197397;0.005329319551790421
9;0.6470147525401317;0.0031303093390512397
9.2;0.6442338951349142;0.003097850764652804
9.399999999999999;0.643106570318411;0.0034129672294961944
9.599999999999998;0.6424569674538769;0.003372517010904247
9.799999999999997;0.6393269306977263;0.0036278465764285526
9.999999999999996;0.6396266678192923;0.0028569074470492692
10;0.6404429386965724;0.0024834569614843468
11;0.6318397046117379;0.003377963336106071
12;0.6251787340542262;0.002898688843547066
13;0.6205476469565135;0.0022224729165771324
14;0.6146037420460252;0.002976840942746739
15;0.6098789214621086;0.002251635049593941
16;0.6054385065769395;0.0016283660653105354
17;0.6004758660575359;0.0029874133214082277
18;0.5964663416257909;0.0013337182784414878
19;0.5915054974363672;0.002518045837567922
20;0.5874648156779447;0.001860156749883498
21;0.5831900290067671;0.001818244968296068
22;0.5796471159191575;0.0025358679168063524
23;0.5762294157388516;0.0015201859183692887
24;0.5712660671283335;0.0018372664714097914
25;0.5680887534978429;0.0013168818406249004
26;0.5631279415911226;0.001849587348146361
27;0.560256429152303;0.001062057654603477
28;0.5579247456607661;0.0011643867861114866
29;0.5530748043807079;0.0010579294887427385
30;0.5496725508019645;0.0010001780266141276
31;0.5463921418144928;0.0010763657134760885
32;0.5427583650148675;0.0009355968152429871
33;0.539541855123945;0.0008293236496201304
34;0.5364933862409601;0.0009113577596035154
35;0.5327052726312071;0.0015411790022531085
36;0.5300237722806551;0.0008411556354422194
37;0.5267841283526437;0.001057702428341653
38;0.523287821065966;0.00089601180248429
39;0.5203289955080816;0.0009819220180041592
40;0.5165534320992741;0.0006396859796523252
41;0.5136515594614968;0.0005591939420925626
42;0.5107486111230083;0.0009566049569908572
