0.2;1.309.361.580;0.010037743049050096
0.4;0.7310923231736588;0.033705773471404875
0.6000000000000001;0.679189431633838;0.08352409400528629
0.8;0.6965779992762596;0.02801445960627224
1;0.6406054657656116;0.033831207021228896
1.2;0.6245345725731843;0.025700428511874204
1.4;0.6385467201715315;0.026505641626175892
1.281.884.159;0.6164648233556109;0.0314047286264866
-1.779.105.794;0.5987294403195887;0.02045501118235453
-545.128.450;0.5886546346367157;0.01822120354252795
688.848.893;0.578521786928109;0.017524424724797066
2.4;0.5660859935294859;0.01705235764352188
2.6;0.5506234298780296;0.01553813466162378
95.813.635;0.5510532741160817;0.01998324752195789
1.329.790.980;0.536131988426375;0.009448702605405953
-1.731.198.970;0.5355447321612176;0.010938849020341188
809.271.297;0.5152998068908015;0.010497475149731563
1.362.165.761;0.5167825547553571;0.012280433999162219
1.915.060.225;0.5075258075454542;0.006768657531502233
-1.827.012.607;0.499936527049435;0.015206171591697588
-1.274.118.143;0.5019136151449624;0.013345704521050238
-721.223.679;0.48526743773566416;0.009816906481874365
-168.329.215;0.4880791720190431;0.009880000839754348
384.565.250;0.4779442797651964;0.008893429306923483
937.459.714;0.47383529607505703;0.008132852571056524
1.490.354.178;0.46810317776880683;0.009132373619023304
2.043.248.642;0.4633686195585833;0.010876462015284874
-1.698.824.190;0.45348356509374244;0.012675067145166226
1.425.604.633;0.45101260511187774;0.009148289325195362
-593.035.261;0.4517771348087047;0.011872612047402156
-40.140.797;0.44305679524356006;0.010452669411836481
512.753.667;0.438250186415212;0.00663168457752724
1.065.648.131;0.43012868338202537;0.0105714340159614
1.618.542.595;0.42949009794353443;0.007943965386513365
239.534.116;0.42708412962109604;0.004814312109309091
-1.570.635.772;0.4178519071404537;0.007865991241727578
-1.017.741.308;0.4174835546966779;0.00748178437081149
-464.846.844;0.4162463202473963;0.00505117631825608
88.047.620;0.41002461697320525;0.007495988393815002
640.942.084;0.4088386099876799;0.009614961466499747
1.193.836.547;0.40423968625737566;0.007379105716650117
1.746.731.010;0.3975914371588739;0.008433323792684334
-1.995.341.823;0.3957057358786914;0.00496170798706202
8.8;0.3893971469559523;0.006574650720041196
9;0.38903144519982097;0.00832340615674126
9.2;0.38743799052051264;0.00828923729537897
216.236.031;0.3810340076591402;0.005423721166960928
769.130.494;0.3770713335998484;0.004723224153138437
1.322.024.957;0.37735646165968906;0.006602555058633186
1.874.919.420;0.3760154890869258;0.003537103189818526
10;0.3725391640845375;0.00521634703962606
11;0.3581451879496394;0.005511594056054794
12;0.34968601266081906;0.004547403723167694
13;0.33369704593338806;0.0045084461265126165
14;0.3232161682663887;0.005723772005810497
15;0.31240881456463887;0.004512709235386686
16;0.30393399219589734;0.004429000165703915
17;0.2946571699427212;0.006690685943479895
18;0.2892691971118007;0.0038322396351064994
19;0.2808479965186205;0.005570883162134764
20;0.2737412461508927;0.004817501825372611
21;0.2669951760562855;0.005374152404407596
22;0.25992633190798287;0.0037051066164284423
23;0.2563675114882492;0.0038557970736366656
24;0.2485679401620012;0.00338009706681324
25;0.24567502295538907;0.0032471782717382446
26;0.23852887741617054;0.002495219987763259
27;0.23271390585056806;0.002325436771818545
28;0.2294070267432487;0.002232243904827735
29;0.22466433461262936;0.002303875551736084
30;0.22135143926425443;0.004108017864226115
31;0.21604680640164203;0.0033064081630890746
32;0.2129784382107868;0.002849331187455778
33;0.20826489707096538;0.002652066717324739
34;0.2050056952732823;0.0027554425402297605
35;0.20187623464085336;0.0016296661750015966
36;0.1982081583122493;0.0023302380479327017
37;0.1944146003786827;0.0019176643744615368
38;0.1910199076007892;0.002586657412517858
39;0.1895180815644795;0.0019169467993372868
40;0.1848216498017221;0.0017483680787252938
41;0.1824685031419648;0.0023834074523218394
42;0.17889373200684558;0.002402885903060455
43;0.17665711029834558;0.002581588197178217
44;0.17415090597697294;0.001925805744926772
45;0.17143778339237523;0.0014010100525688792
46;0.1678631185151899;0.0014372796212924963
47;0.16573739300072657;0.0018024432713453205
48;0.1640355248085601;0.0020964727566466263
49;0.161173974834459;0.0014545758218964427
50;0.15984099144140645;0.001165263052705435
51;0.15683357651448332;0.001582073594284894
52;0.15522803284708814;0.0015456526845279703
53;0.15157180949258295;0.0017175606715490504
54;0.14934036868805495;0.0017261989962951453
55;0.1472127095704398;0.001097598063133011
56;0.14460955045619178;0.0009334614581938544
57;0.14325973568950695;0.0014400802048885983
58;0.14126706611514472;0.0018067063686589802
59;0.13943608848495104;0.0015217913157825568
60;0.1374362683990262;0.0010040723749341085
61;0.13593948250449306;0.0017150106369168874
62;0.13349048753489556;0.0010401078406256194
63;0.1318685949820371;0.0009653760195316692
64;0.13001873052884652;0.001311755433302551
65;0.128072595121037;0.0013562698496608983
66;0.12658933665343164;0.0016020777571967607
67;0.12523562539325955;0.001087382940948384
68;0.12305047609276595;0.0005835723270715122
69;0.12137588274826147;0.001647092090502495
70;0.11980566980098598;0.0008881132601409363
71;0.11804117514890518;0.0008385418120980719
72;0.11601866951335996;0.001241952765132711
73;0.11441716241661562;0.000907025702319928
74;0.11285171302586938;0.0012800355516709853
75;0.11094813641509842;0.0010287767097888006
76;0.10975233437351894;0.0009454806554141138
77;0.10806117352539193;0.0010528103406512719
78;0.10713275584525714;0.000555082598783921
79;0.10515638125873383;0.0009979036138628341
80;0.10348935566180457;0.0006854593431372726
81;0.10184050979021701;0.0007909143016507313
82;0.10049964660707789;0.0006796817167100877
